Tue Feb  5 22:18:40 EET 2019

setting things for Taito!
----------------------------------------------------------------------------
  Setting up new environment, removing all currently loaded modules
----------------------------------------------------------------------------
  Loading new modules:
    python-env/intelpython3.6-2018.3    cuda/9.0
    gcc/5.4.0                           cudnn/7.1-cuda9
Loading application Intel Distribution for Python 2018 update 3 
IntelDistributionpython3andConda nil environment loaded
 
To list available conda environments, please run command:
    conda env list
 
To activate a specific conda environment, please run command:
    source activate environment-name
 
To deactivate qiime environment, run command: 
    source deactivate
RNN Language MODEL: Loading gigaword corpus
| epoch 2.000000 | 7600.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.46 |     1.58 ppl
| epoch 2.000000 | 7800.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.58 ppl
| epoch 2.000000 | 8000.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.46 |     1.58 ppl
| epoch 2.000000 | 8200.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 8400.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 8600.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 8800.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 9000.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 9200.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 9400.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.44 |     1.55 ppl
| epoch 2.000000 | 9600.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 9800.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 10000.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 10200.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.44 |     1.55 ppl
| epoch 2.000000 | 10400.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.44 |     1.55 ppl
| epoch 2.000000 | 10600.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 10800.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 11000.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 11200.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.44 |     1.56 ppl
| epoch 2.000000 | 11400.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.58 ppl
| epoch 2.000000 | 11600.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 11800.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 12000.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 12200.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 12400.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 12600.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.43 |     1.53 ppl
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 185.58s | valid loss  0.46 | valid ppl     1.58
-----------------------------------------------------------------------------------------

