Wed Feb  6 11:55:23 EET 2019

setting things for Taito!
----------------------------------------------------------------------------
  Setting up new environment, removing all currently loaded modules
----------------------------------------------------------------------------
  Loading new modules:
    python-env/intelpython3.6-2018.3    cuda/9.0
    gcc/5.4.0                           cudnn/7.1-cuda9
Loading application Intel Distribution for Python 2018 update 3 
IntelDistributionpython3andConda nil environment loaded
 
To list available conda environments, please run command:
    conda env list
 
To activate a specific conda environment, please run command:
    source activate environment-name
 
To deactivate qiime environment, run command: 
    source deactivate
RNN Language MODEL: Loading gigaword corpus
| epoch 3.000000 | 11800.000000/12797.171429 batches | lr 5.00 | 31.13 ms/batch | loss  0.35 |     1.42 ppl
| epoch 3.000000 | 12000.000000/12797.171429 batches | lr 5.00 | 31.11 ms/batch | loss  0.35 |     1.42 ppl
| epoch 3.000000 | 12200.000000/12797.171429 batches | lr 5.00 | 31.09 ms/batch | loss  0.36 |     1.43 ppl
| epoch 3.000000 | 12400.000000/12797.171429 batches | lr 5.00 | 31.09 ms/batch | loss  0.36 |     1.44 ppl
| epoch 3.000000 | 12600.000000/12797.171429 batches | lr 5.00 | 31.09 ms/batch | loss  0.34 |     1.40 ppl
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 403.48s | valid loss  0.43 | valid ppl     1.54
-----------------------------------------------------------------------------------------

| epoch 4.000000 | 200.000000/12797.171429 batches | lr 5.00 | 31.29 ms/batch | loss  0.37 |     1.45 ppl
| epoch 4.000000 | 400.000000/12797.171429 batches | lr 5.00 | 31.10 ms/batch | loss  0.37 |     1.45 ppl
| epoch 4.000000 | 600.000000/12797.171429 batches | lr 5.00 | 31.12 ms/batch | loss  0.36 |     1.44 ppl
| epoch 4.000000 | 800.000000/12797.171429 batches | lr 5.00 | 31.07 ms/batch | loss  0.37 |     1.45 ppl
| epoch 4.000000 | 1000.000000/12797.171429 batches | lr 5.00 | 31.10 ms/batch | loss  0.36 |     1.44 ppl
| epoch 4.000000 | 1200.000000/12797.171429 batches | lr 5.00 | 31.10 ms/batch | loss  0.37 |     1.44 ppl
| epoch 4.000000 | 1400.000000/12797.171429 batches | lr 5.00 | 31.10 ms/batch | loss  0.36 |     1.44 ppl
| epoch 4.000000 | 1600.000000/12797.171429 batches | lr 5.00 | 31.11 ms/batch | loss  0.36 |     1.43 ppl
